text,label,username,likes,datetime,data_type
"min yg queencity kok tau² quotanya udah habis pdhal td pagi pas diliat blum ada, trus yg butuh vaksin ke 2 dr udinus kmrn gimana udah lewat seminggu ini dr waktu 28 harinya?",,username,0,2021-08-07,inference
Nah gini baru mantab .....gunakan teknologi,,username,0,2021-08-07,inference
Wah penuhhh,,username,0,2021-08-07,inference
Infonya yg dosis ke 2 di holly udh kecelek dr kmrn pdhl udh di jadwal @username @username,,username,0,2021-08-07,inference
Yeach dapat antrian👏,,username,0,2021-08-07,inference
"Dapet jadwal tgl 5 agustus di holly liat ada yang post tgl 5 agustus ditunda, kapan ya di buka kembali vaksin dosis 2 ?",,username,1,2021-08-07,inference
"Sistem gak jelas, dapat jadwal tanggal 9 besok vaksin ke 2 eh malah gak dapat antrian. Apakah harus nunggu One Piece tamat?",,username,4,2021-08-07,inference
Jadwal vaksin kedua kapan di holly stadium? klo 9 ketemu tgl 6 ditunda katanya maksimal 56 hari setlah vaksin kedua...kok tidak ada jadwal yg jelas..klo lewat 56 hari ngulang lagi vaksin 1 ?? @username @username,,username,1,2021-08-07,inference
Cek vaksin 2 di queencity koq blm ada ya utk tgl 12 agust,,username,0,2021-08-07,inference
"info vaksin untuk ktp luar semarang dong, mau urus akta harus vaksin dulu, sementara mau vaksin syarate harus bawa lansia 😢",,username,0,2021-08-07,inference
Infonya yg dosis ke 2 di holly udh kecelek dr kmrn pdhl udh di jadwal @username @username,,username,1,2021-08-07,inference
Belum ada jadwal untuk anda... ngono tulisane,,username,0,2021-08-07,inference
KTP asli Semarang sudah daftar di victori sejak 1 bulan lebih blm dapat jadwal sudah ganti faskes beberapa kali blm dapat jadwal juga gimana nih min ???,,username,2,2021-08-07,inference
"Mau tanya vaksin dosis 1 diholy stadium trs yg vaksin dosis ke 2 diarahkan tgl 2 agustus tpi sampek holy diusir, sedangkan klo ngecek di victory udh lewat dri tgl 2 agustus bagaimana ya?? Apakah bisa ambil di hari lain?",,username,1,2021-08-07,inference
@username niih,,username,0,2021-08-07,inference
"Ini update tiap hari jam brp min? Uda full aja semua rata"".",,username,0,2021-08-07,inference
Saya sudah daftar vaksin lewat Victoria 2 minggu lalu sampe skrg kok blm dapet ya jadwalnya,,username,1,2021-08-07,inference
Setelah sembuh dari covid-19 apa masih nunggu 3 bulan untuk vaksinasi min @username,,username,0,2021-08-07,inference
Vaksin ke 2 di unisula juga di tunda apa ga ya ?,,username,0,2021-08-07,inference
@username,,username,0,2021-08-07,inference
"victori kurang josss... sing sudah daftar gak dapet notifikasi dan kejelasan kapan jadwalnya... statusnya jadwalnya belum ada jadwal vaksinasi untuk anda... musti keluar dari zona victori, cari saja dari kelurahan dari instansi yg memang mengadakan program vaksinasi dari parpol nek enek sing ngadakan, itu akan lebih pasti dari pada viktori... pengalaman aja.. status saya masih nunggu jadwal di viktori padahal di peduli lindungi sertifikat vaksin 1 dan 2 sudah terbit karna sudah dapat vaksin yg ke dua.. mungkin karna gak terintegrasi dengan data di viktori ini... mohon di perbaiki system viktori",,username,8,2021-08-07,inference
"Gimana nih kelanjutan vaksin ke2 yang di holly belom ada info selanjutnya, masukkan saja tolong dong dijadwal ulang saja supaya tidak ada kerumunan lagi... Ngantri 2 jam baru dapet,",,username,0,2021-08-07,inference
Utk info vaksin yg kedua caranya gimn pak?,,username,0,2021-08-07,inference
dosis ke 2 kpn ya di buka????,,username,1,2021-08-07,inference
"Info donk untuk vaksin ke 2 di unika,",,username,0,2021-08-07,inference
Infonya yg Vaksin ke 2 di kampus UIN tgl 9 jadinya di UIN 1 apa UIN 3 ya?,,username,1,2021-08-07,inference
@username,,username,1,2021-08-07,inference
@username,,username,0,2021-08-07,inference
"Kalau daftar buat vaksin 1 buat akhir September,boleh gak ?",,username,0,2021-08-07,inference
Daftar sejak bln juni gak pernah dapat undangan vaksin kalah sama yg rombongan dari pabrik...,,username,0,2021-08-07,inference
"Min... tlng doang yg d holy buat vaksin k2 nya, bkn ratusan lgi tp ribuan org yg nungguin jadwalna. Suwun #dkksemarang #dinkeskotasemarang #vaksinkotasemarang #salamsemarangsehat",,username,1,2021-08-07,inference
ini khusus vaksin 1 ato yg ke 2 juga harus ambil e kupon?,,username,0,2021-08-07,inference
Vaksin 2 terjadwal tgl 8 agustus di queen city mall tp queen city mall ada jdwal tgl 9....saya blh dafttr kan min krn sdh lbh 28 hari,,username,0,2021-08-07,inference
Gw uda 2 bln daftar online di victori.kaga d panggil2 yasud lah,,username,0,2021-08-07,inference
Lalu gimana dgn warga yg tidak mengerti internet & g bisa akses. Yg taunya mereka datang di lokasi? Karena hal itu banyak terjadi. Tolong juga dipikirkan,,username,0,2021-08-07,inference
"Sudah daftar kemarin yg d jatidiri datang sesuai jadwal,nyampek sana harus bwa blanko,ambil d polsek udah kburu hbs..",,username,0,2021-08-07,inference
"Mohon info vaksin 1, saya ktp luar semarang dan mohon info syratnya juga dong 🙏🏼",,username,0,2021-08-07,inference
Mantau aja.... Kapan realisasi undangan unt vaksin 1 nya??,,username,0,2021-08-07,inference
"Kira2 nanti untuk vaskin dosis ke 2 jika sudah ada, akan di kabarin lewat apa ya?",,username,0,2021-08-07,inference
@username,,username,0,2021-08-07,inference
Klo bisa jdwal nya di atur lage dong biar g menimbulkan kerumunan🙏dan sebaiknya jika vaksinnya di tunda konfirmasi soalnya kan kita kerja dari pada bolak balik. Trimaksih,,username,0,2021-08-07,inference
Jika sudah lama mendaftar & tak kunjung dpt jadwal pendaftaran apa perlu mengulangi pendaftaran lagi @username,,username,2,2021-08-07,inference
Kalau udh landai ojo tes swab massal neh yo min,,username,0,2021-08-07,inference
Mau tanya blh gk sih vaksin tgl telat seharii.. Maksdnya gk pas tgl nyaa,,username,0,2021-08-07,inference
Giliran mau vaksin kedua central vaksin holly tutup..gimana nih min,,username,2,2021-08-07,inference
Min @username vaksin untuk pelajar ada lagi kapan dan dimana ya,,username,1,2021-08-07,inference
"Info untuk vaksinasi tahap ke 2 yg di Unika apakah sudah buka?, suwun.🙏",,username,5,2021-08-07,inference
@username baca,,username,0,2021-08-07,inference
Apakah sentra holy sudah dibuka min untuk dosis 2 ?,,username,11,2021-08-07,inference
@username opo neh ki,,username,0,2021-08-07,inference
Sdh lama dftar blm dpat penjadwalan?,,username,9,2021-08-07,inference
Angka makin turun harusnya makin ketat prokes… jangan lengah jangan terjebak euforia penurunan… tapi baca ini salah satu cara menaikkan imun😍🔥,,username,2,2021-08-07,inference
"Info dong, vaksin dosis 1 untuk umum dan berdomisili luar semarang 🙏",,username,0,2021-08-07,inference
"Proses vaksin semramut,ruwet😂",,username,1,2021-08-07,inference
Jika akan melakukan vaksin 2 apa harus mendaftar terlebih dahulu?,,username,4,2021-08-07,inference
Queen City vaksin kedua kok ga ad ya ??,,username,0,2021-08-07,inference
info utk vaksin 2 bg yg kemren vaksin 1 di st. Tawang.,,username,0,2021-08-07,inference
"Bismillah,Otw medun 500 yuh",,username,0,2021-08-07,inference
Saya mau mendaftarkan suami saya nomor NIK dan KK sudah sesuai tapi di keterangan tidak terdaftar kenapa yaa min? Padahal saya coba pakai nomor NIK saya dan KK bisa masuk,,username,0,2021-08-07,inference
@username yang vaksin kedua di holy udah bisa apa belum nggeh,,username,1,2021-08-07,inference
Makin sulit bagi yg engga mudeng di Gonta ganti trus 😂 kasian data yg pertama Uda masuk RT RW ehh ga di panggil2 kalo RT RW nya ga gercep datain ulang lagi Yo wassalam min @username,,username,0,2021-08-07,inference
Trus yang vaksin ke 2 di holy stadium gmn ini kok g ada kbrnya?,,username,1,2021-08-07,inference
vaksin tgl 5 kmrn ttiwas dtg dittp hadeh....tiwas ijin malah gk sido vaksin...wes sakarepe lah ...ora entuk y gpp,,username,1,2021-08-07,inference
Kelarin yg 2nd dose dulu dong .. hmmm,,username,1,2021-08-07,inference
"mudunnn ayo mudunnnn terusssss, ben ndang bisa mayengggg 👏",,username,0,2021-08-07,inference
@username,,username,0,2021-08-07,inference
"Tolong di kordinasikan dgn baik sistemnya,antara instansi satu dan lainnya harus sinkron agar tidak membingungkan bahkan mengecewakan peserta vaksin,,kalo sudah fix pake link victori ya gak usah pake blangko2/formulir yg lain lagi,,@username @username @username @username kiranya bisa jadi koreksi bersama",,username,2,2021-08-07,inference
@username yg bisa daftar dosis pertama mbk...yg dosis ke 2 kemaren katanya @username kembali ke faskes pertama kita d vaksin...mau tidak mau nunggu pembaharuan up date jadwal Holly d bukak lagi,,username,0,2021-08-07,inference
@username,,username,0,2021-08-07,inference
"Untuk KTP luar Semarang (KTP Jateng) tetapi tinggal kos dan kerja disemarang, bisa vaksin dimana ya @username ? Dan kalau bisa syaratnya apa saja? Mohon bantuannya",,username,3,2021-08-07,inference
UIN gimana kabarnya ya min?dosis 1 d UIN dosis 2nya harus cari kemana?,,username,0,2021-08-07,inference
"Minta info lur kemaren sahrusnya aku jadwal ke 2 vaksin di holly tpi ditunda ,apakah srkarang sudah ada info baru ya...makasih",,username,1,2021-08-07,inference
Vaksin 2 datangnya kpn lagii ka?,,username,0,2021-08-07,inference
"Vaksin kedua yang di holy ,udah bisa apa belum ya",,username,1,2021-08-07,inference
Yoh iso yoh,,username,0,2021-08-07,inference
"Minta infonya, apa vaksin dosis 2 di poltekes tembalang sudah dimulai?",,username,0,2021-08-07,inference
Sy daftr vaksin pertama blm dpt jadwal,,username,4,2021-08-08,inference
"Min,tgl 11 kan hari libur. Apakah sentra vaksinasi di unika buka? Terimakasih",,username,0,2021-08-08,inference
min tanya.. kalo lansia luar kota semarang..bisa vaksin di semarang gak?,,username,0,2021-08-08,inference
Info vaksin dosis satu dong untuk ktp umum,,username,0,2021-08-08,inference
Mohon maaf bantuannya untuk vaksinasi kedua di quenncity kuota sudah penuh gmna caranya .vaksinasi ke satu saya di Udinus tgl 8/7/2021. Trus di suruh vaksin ke dua di quenncity tgl 5/7/2021. Sudah dua kali kesana di suruh pulang di karenakan blom dapet antrian.,,username,1,2021-08-08,inference
Saya sudah klik kupon antrian tapi ternyata kuotanya penuh semua dari yg jam pagi sampai jam siang. Padahal jadwal vaksin saya tgl 9 agustus. Terus gimana ya kalau kuotanya penuh?,,username,1,2021-08-08,inference
Mau tnyk lurrr..... Bsk mau vaksin ke 2 di holy stadium dapat info masih tutupnya.... Klo mau vaksin ke 2 di puskesmas bulu lor apakan bisa lur,,username,0,2021-08-08,inference
@username D2,,username,0,2021-08-08,inference
Daftar Iki Sik @username,,username,0,2021-08-08,inference
min cek dm dong @username,,username,0,2021-08-08,inference
"@username Apabila terjadi kesalahan cetak pada Sertifikat Vaksinasi, lapornya ke mana yaa??",,username,0,2021-08-08,inference
"Semangat Luur, alhamdulilah aku dan suami udah. Anakku nunggu antrian minggu besok. Semoga tertib dan gak ada kerumunan❤️",,username,0,2021-08-08,inference
"Kok bisa ya min, yg udah daftar di victori dah dpet e-tiket kalah sama yg datang langsung gak pake daftar victori. La trus fungsinya daftar di victori milih jam buat apa?",,username,1,2021-08-08,inference
Puji Tuhan....Smarang diberkati....❤️,,username,1,2021-08-08,inference
Di puskesmas sdh ready blm buat vaksin pertama soalnya banyak warga ingin vaksin,,username,0,2021-08-08,inference
Vaksinnya harusnya di ratakan di berbagai wilayah Semarang min.. jangan di kuasai di jatidiri saja...,,username,0,2021-08-08,inference
Info vaksin umur 12-17 donk,,username,0,2021-08-08,inference
👏👏👏,,username,0,2021-08-08,inference
"Bersabar terus tp perusahaan gk bisa sabar😢😢 ambil libur terus jg di potong terus gajianya,mohon pencerahanya min,solusi yg terbaik donk!!",,username,0,2021-08-08,inference
Jgn lengah lur...tetap prokes ya🙏,,username,2,2021-08-08,inference
@username,,username,1,2021-08-08,inference
"Mohon tanya saya kamis tgl 5 agustus ikut yg di jatidiri kenapa sertifikat vaksinasinya belum keluar sampai sekarang saya cek di pedulilindungi juga tidak keluar, mohonsolusinya",,username,0,2021-08-08,inference
"Min ini saya kemarin sudah daftar vaksinasi dosis 2 di queen city, tapi saat nomor antrian saya download kok ngga bisa ya? Ini sudah saya scren buat bukti kalo saya sudah daftar, apa nanti scren fotonya bisa dipake buat vaksin ngga ya?",,username,0,2021-08-08,inference
Pilihan tempat vaksinasinya bugangan gak ada di pilihan,,username,0,2021-08-08,inference
Tolong dong min utk vaksin dosis 1 di unnes besok apa hrs dftar online dlu. Udh daftar di victori tgl dan jam gk kluar @username,,username,0,2021-08-08,inference
Vaksin pertama di Udinus dg jadwal vaksin kedua besuk tgl 9 di queen city namun waktu ambil kupon sdh habis. Solusinya gimana min 😢,,username,0,2021-08-08,inference
midun...ayo....midunnnn 😂,,username,1,2021-08-08,inference
Gasssss. Prokess🔥🔥👏,,username,1,2021-08-08,inference
"puji Tuhan, tetap semangat dan prokesnya kawan🙌",,username,4,2021-08-08,inference
tunda teroooss,,username,0,2021-08-08,inference
"Bisa minta tolong ,apa di holy vaksin dosis 2 udh ready atau belum ?",,username,1,2021-08-08,inference
"Min, kapan vaksin di holy....😢",,username,0,2021-08-08,inference
Real atau tidak ini datanya?,,username,1,2021-08-08,inference
😍😍😍😍😍😍😍😍😍😍,,username,0,2021-08-08,inference
👏👏👏,,username,0,2021-08-08,inference
yuk pantau gimana dipantaun dari 1 bulan lebih daftar tidak ada panggilan.,,username,0,2021-08-08,inference
Nunggu undangan vaksin lama bener kyk nunggu dilamar doi 😢,,username,6,2021-08-08,inference
yg kemarin vaksin disini udah pada dapet sertifikat vaksin belom?,,username,0,2021-08-08,inference
Min... sudah coba buka lindungi peduli kok nggak bisa2. Sms juga belum dpt ? Bagaimana ini ?,,username,0,2021-08-08,inference
"Tetep prokess lurr ojo kendor, menuju semarang bebas copit🔥",,username,16,2021-08-08,inference
@username,,username,0,2021-08-08,inference
Yok bisa yok besok selesai ppkm lvl 4 nya 💪💪,,username,0,2021-08-08,inference
Mksh infonya....ayo jangan bosan...jangan kendor...pasti bisa....tetap smangat n prokes...jaga stamina n kesehatan.....🙏🙏🙏,,username,3,2021-08-08,inference
"Krn ada virus menular, anda tdk boleh berkerumun utk mencegah infeksi virus , anda hrs berkerumum utk mendapatkan vaksin . Dimana stlh divaksin anda tetap tidak boleh berkerumun Krn trnyta virus tetap bisa menular dan vaksin tidak bisa mencegah infeksi. Bingung gaaakkk ?? Ya bingung lah masaaa enggak",,username,0,2021-08-08,inference
"Min, sertifikat vaksin bagaimana? 😅",,username,1,2021-08-08,inference
Bugangan wingi 1 saiki 4 🔥🔥🔥🔥😂,,username,0,2021-08-08,inference
"Semangat terusss, jangan kendorrr",,username,1,2021-08-08,inference
Alhamdulillah❤️,,username,1,2021-08-08,inference
Yoooh ndang bablas coronane...👏👏,,username,3,2021-08-08,inference
"Yakin dah sebanyak itu yg di vaksin... Aku blm loh... Udah daftar, g pernah dapet panggilan...",,username,1,2021-08-08,inference
Yuk sehat semarang,,username,1,2021-08-08,inference
Jadi besok sentra holly marina buka atau tutup ya. Jadwal vaksin saya besok. Tolong siapapun bantu jawab,,username,1,2021-08-08,inference
sertifikat sy blm muncul2 juga sidah tlp 119 juga datanya tidak ada dan disuruh menanyakan ke tempat baksinya. sedangkan vaksinya di gor jatidiri sudah tutup krn cuma 1 hari saja. gimana ini solusinya. padahal butuh bgt sertifikat buat perjalanan krja,,username,0,2021-08-08,inference
"@username sore min... untuk KTP Wonosobo bila vaksin ke 2 dilakukan di Semarang bisa kah ? Kemarin pas jadwal vaksin ke 2, ternyata kosong. Kalo harus balik ke Wonosobo lagi kesulitan krn pekerjaan gak bisa ijin2 mulu. Mohon direspon njih... suwun 🙏",,username,0,2021-08-08,inference
Alhamdulillah,,username,0,2021-08-08,inference
Min yg di quuencity kok gak ada divictory mau ambil etiket apa ditunda? Saya dpt jdwl tgl 11,,username,0,2021-08-08,inference
Untuk dosis 2 tanggal 12 di holly stadium marina kira2 sudah bisa apa belum ya @username,,username,0,2021-08-08,inference
Ini pendaftarannya dibuka dr jam brp ya? Mau ambil buat bsk udah full kuotanya..,,username,0,2021-08-08,inference
Suwun utk infonya min,,username,0,2021-08-08,inference
Alhamdulillah semoga segera menurun,,username,0,2021-08-08,inference
Min..mau tanya..klo sertifikat vaksin ada kesalahan di bulan kelahiran..utk pembetulannya gimana?,,username,0,2021-08-08,inference
Diqueen city udh penuh yah kuotanya,,username,0,2021-08-08,inference
Mau tanya vaksin pertama di holy tapi dapat SMS di puskesmas manyaran dan udh ada nomer tiket vaksin ke 2 ?,,username,0,2021-08-08,inference
Mau tanya vaksin pertama yang sudah ready di mana njih matur nuwun atas informasi nya 🙏🙏🙏,,username,0,2021-08-08,inference
Turun turun turun ke zero .. Semarang bisa turun ke zero .,,username,1,2021-08-08,inference
😢,,username,0,2021-08-08,inference
👏👏,,username,0,2021-08-08,inference
"Alhamdulillah semakin menurun, tapi prokes jangan ikut turun.. 💪💪",,username,3,2021-08-08,inference
Kalau sampai 56 hari blm tersedia pye?,,username,24,2021-08-08,inference
Ini vaksin 2 apa semua min?,,username,0,2021-08-08,inference
